rally_id,tolerance_base30,tolerance_frames,row_kind,gt_frame,candidate_frame,offset_frames
59,5,4,unmatched_candidate,,68653,
59,5,4,unmatched_candidate,,68674,
59,5,4,unmatched_candidate,,68718,
59,10,8,matched,68305,68305,0
59,10,8,matched,68391,68391,0
59,10,8,matched,68638,68638,0
59,10,8,matched,67778,67777,-1
59,10,8,matched,67909,67908,-1
59,10,8,matched,67949,67950,1
59,10,8,matched,68094,68093,-1
59,10,8,matched,68223,68222,-1
59,10,8,matched,67619,67617,-2
59,10,8,matched,67696,67694,-2
59,10,8,matched,67884,67882,-2
59,10,8,matched,68000,67998,-2
59,10,8,matched,68138,68136,-2
59,10,8,matched,68189,68187,-2
59,10,8,matched,68261,68259,-2
59,10,8,matched,68330,68328,-2
59,10,8,matched,68366,68368,2
59,10,8,matched,68536,68534,-2
59,10,8,matched,68619,68617,-2
59,10,8,matched,67803,67800,-3
59,10,8,matched,67968,67965,-3
59,10,8,matched,68580,68577,-3
59,10,8,matched,67654,67650,-4
59,10,8,matched,67717,67713,-4
59,10,8,matched,67747,67743,-4
59,10,8,matched,68045,68041,-4
59,10,8,matched,68240,68236,-4
59,10,8,matched,68295,68291,-4
59,10,8,matched,68460,68456,-4
59,10,8,matched,68558,68554,-4
59,10,8,matched,67866,67861,-5
59,10,8,matched,68163,68158,-5
59,10,8,matched,68492,68497,5
59,10,8,matched,68667,68674,7
59,10,8,unmatched_gt,67634,,
59,10,8,unmatched_gt,67682,,
59,10,8,unmatched_gt,67759,,
59,10,8,unmatched_gt,67835,,
59,10,8,unmatched_gt,68021,,
59,10,8,unmatched_gt,68069,,
59,10,8,unmatched_gt,68426,,
59,10,8,unmatched_gt,68513,,
59,10,8,unmatched_candidate,,67822,
59,10,8,unmatched_candidate,,68653,
59,10,8,unmatched_candidate,,68718,
60,5,4,matched,70244,70244,0
60,5,4,matched,70668,70668,0
60,5,4,matched,70341,70340,-1
60,5,4,matched,70548,70549,1
60,5,4,matched,70573,70572,-1
60,5,4,matched,70730,70729,-1
60,5,4,matched,70901,70902,1
60,5,4,matched,70266,70264,-2
60,5,4,matched,70400,70398,-2
60,5,4,matched,70511,70513,2
60,5,4,matched,70642,70640,-2
60,5,4,matched,70713,70711,-2
60,5,4,matched,70803,70801,-2
60,5,4,matched,70892,70894,2
60,5,4,matched,70478,70475,-3
60,5,4,matched,70773,70770,-3
60,5,4,matched,70877,70874,-3
60,5,4,matched,70306,70302,-4
60,5,4,matched,70935,70931,-4
60,5,4,unmatched_gt,70177,,
60,5,4,unmatched_gt,70288,,
60,5,4,unmatched_gt,70359,,
60,5,4,unmatched_gt,70377,,
60,5,4,unmatched_gt,70435,,
60,5,4,unmatched_gt,70456,,
60,5,4,unmatched_gt,70499,,
60,5,4,unmatched_gt,70527,,
60,5,4,unmatched_gt,70606,,
60,5,4,unmatched_gt,70754,,
60,5,4,unmatched_gt,70828,,
60,5,4,unmatched_gt,70854,,
60,5,4,unmatched_gt,70951,,
60,5,4,unmatched_candidate,,70225,
60,5,4,unmatched_candidate,,70282,
60,5,4,unmatched_candidate,,70382,
60,5,4,unmatched_candidate,,70430,
60,5,4,unmatched_candidate,,70842,
60,5,4,unmatched_candidate,,70966,
60,10,8,matched,70244,70244,0
60,10,8,matched,70668,70668,0
60,10,8,matched,70341,70340,-1
60,10,8,matched,70548,70549,1
60,10,8,matched,70573,70572,-1
60,10,8,matched,70730,70729,-1
60,10,8,matched,70901,70902,1
60,10,8,matched,70266,70264,-2
60,10,8,matched,70400,70398,-2
60,10,8,matched,70511,70513,2
60,10,8,matched,70642,70640,-2
60,10,8,matched,70713,70711,-2
60,10,8,matched,70803,70801,-2
60,10,8,matched,70892,70894,2
60,10,8,matched,70478,70475,-3
60,10,8,matched,70773,70770,-3
60,10,8,matched,70877,70874,-3
60,10,8,matched,70306,70302,-4
60,10,8,matched,70935,70931,-4
60,10,8,matched,70377,70382,5
60,10,8,matched,70435,70430,-5
60,10,8,matched,70288,70282,-6
60,10,8,unmatched_gt,70177,,
60,10,8,unmatched_gt,70359,,
60,10,8,unmatched_gt,70456,,
60,10,8,unmatched_gt,70499,,
60,10,8,unmatched_gt,70527,,
60,10,8,unmatched_gt,70606,,
60,10,8,unmatched_gt,70754,,
60,10,8,unmatched_gt,70828,,
60,10,8,unmatched_gt,70854,,
60,10,8,unmatched_gt,70951,,
60,10,8,unmatched_candidate,,70225,
60,10,8,unmatched_candidate,,70842,
60,10,8,unmatched_candidate,,70966,
61,5,4,matched,71649,71648,-1
61,5,4,matched,71593,71589,-4
61,5,4,matched,71622,71618,-4
61,5,4,unmatched_gt,71547,,
61,5,4,unmatched_gt,71575,,
61,5,4,unmatched_candidate,,71537,
61,5,4,unmatched_candidate,,71569,
61,5,4,unmatched_candidate,,71678,
61,5,4,unmatched_candidate,,71710,
61,10,8,matched,71649,71648,-1
61,10,8,matched,71593,71589,-4
61,10,8,matched,71622,71618,-4
61,10,8,matched,71575,71569,-6
61,10,8,unmatched_gt,71547,,
61,10,8,unmatched_candidate,,71537,
61,10,8,unmatched_candidate,,71678,
61,10,8,unmatched_candidate,,71710,
62,5,4,matched,72206,72206,0
62,5,4,matched,72066,72065,-1
62,5,4,matched,72159,72158,-1
62,5,4,matched,72123,72121,-2
62,5,4,matched,72183,72181,-2
62,5,4,matched,72094,72091,-3
62,5,4,unmatched_gt,72144,,
62,5,4,unmatched_candidate,,72017,
62,5,4,unmatched_candidate,,72258,
62,5,4,unmatched_candidate,,72286,
62,10,8,matched,72206,72206,0
62,10,8,matched,72066,72065,-1
62,10,8,matched,72159,72158,-1
62,10,8,matched,72123,72121,-2
62,10,8,matched,72183,72181,-2
62,10,8,matched,72094,72091,-3
62,10,8,unmatched_gt,72144,,
62,10,8,unmatched_candidate,,72017,
62,10,8,unmatched_candidate,,72258,
62,10,8,unmatched_candidate,,72286,
63,5,4,matched,73062,73062,0
63,5,4,matched,72930,72929,-1
63,5,4,matched,72945,72944,-1
63,5,4,matched,73036,73035,-1
63,5,4,matched,73267,73266,-1
63,5,4,matched,73317,73316,-1
63,5,4,matched,73375,73374,-1
63,5,4,matched,73477,73476,-1
63,5,4,matched,73502,73501,-1
63,5,4,matched,72988,72986,-2
63,5,4,matched,73165,73163,-2
63,5,4,matched,73293,73291,-2
63,5,4,matched,73609,73607,-2
63,5,4,matched,73632,73630,-2
63,5,4,matched,73729,73727,-2
63,5,4,matched,73796,73794,-2
63,5,4,matched,72904,72901,-3
63,5,4,matched,72969,72966,-3
63,5,4,matched,73078,73075,-3
63,5,4,matched,73194,73191,-3
63,5,4,matched,73349,73346,-3
63,5,4,matched,73406,73403,-3
63,5,4,matched,73545,73542,-3
63,5,4,matched,73573,73570,-3
63,5,4,matched,73585,73582,-3
63,5,4,matched,73663,73660,-3
63,5,4,matched,73758,73755,-3
63,5,4,unmatched_gt,72885,,
63,5,4,unmatched_gt,73021,,
63,5,4,unmatched_gt,73093,,
63,5,4,unmatched_gt,73114,,
63,5,4,unmatched_gt,73145,,
63,5,4,unmatched_gt,73224,,
63,5,4,unmatched_gt,73252,,
63,5,4,unmatched_gt,73434,,
63,5,4,unmatched_gt,73454,,
63,5,4,unmatched_gt,73697,,
63,5,4,unmatched_gt,73832,,
63,5,4,unmatched_candidate,,72833,
63,5,4,unmatched_candidate,,72845,
63,5,4,unmatched_candidate,,73016,
63,5,4,unmatched_candidate,,73219,
63,5,4,unmatched_candidate,,73489,
63,5,4,unmatched_candidate,,73822,
63,5,4,unmatched_candidate,,73841,
63,5,4,unmatched_candidate,,73870,
63,5,4,unmatched_candidate,,73886,
63,10,8,matched,73062,73062,0
63,10,8,matched,72930,72929,-1
63,10,8,matched,72945,72944,-1
63,10,8,matched,73036,73035,-1
63,10,8,matched,73267,73266,-1
63,10,8,matched,73317,73316,-1
63,10,8,matched,73375,73374,-1
63,10,8,matched,73477,73476,-1
63,10,8,matched,73502,73501,-1
63,10,8,matched,72988,72986,-2
63,10,8,matched,73165,73163,-2
63,10,8,matched,73293,73291,-2
63,10,8,matched,73609,73607,-2
63,10,8,matched,73632,73630,-2
63,10,8,matched,73729,73727,-2
63,10,8,matched,73796,73794,-2
63,10,8,matched,72904,72901,-3
63,10,8,matched,72969,72966,-3
63,10,8,matched,73078,73075,-3
63,10,8,matched,73194,73191,-3
63,10,8,matched,73349,73346,-3
63,10,8,matched,73406,73403,-3
63,10,8,matched,73545,73542,-3
63,10,8,matched,73573,73570,-3
63,10,8,matched,73585,73582,-3
63,10,8,matched,73663,73660,-3
63,10,8,matched,73758,73755,-3
63,10,8,matched,73021,73016,-5
63,10,8,matched,73224,73219,-5
63,10,8,unmatched_gt,72885,,
63,10,8,unmatched_gt,73093,,
63,10,8,unmatched_gt,73114,,
63,10,8,unmatched_gt,73145,,
63,10,8,unmatched_gt,73252,,
63,10,8,unmatched_gt,73434,,
63,10,8,unmatched_gt,73454,,
63,10,8,unmatched_gt,73697,,
63,10,8,unmatched_gt,73832,,
63,10,8,unmatched_candidate,,72833,
63,10,8,unmatched_candidate,,72845,
63,10,8,unmatched_candidate,,73489,
63,10,8,unmatched_candidate,,73822,
63,10,8,unmatched_candidate,,73841,
63,10,8,unmatched_candidate,,73870,
63,10,8,unmatched_candidate,,73886,
64,5,4,matched,74536,74535,-1
64,5,4,matched,74569,74567,-2
64,5,4,unmatched_gt,74519,,
64,5,4,unmatched_gt,74599,,
64,5,4,unmatched_candidate,,74382,
64,5,4,unmatched_candidate,,74400,
64,5,4,unmatched_candidate,,74513,
64,5,4,unmatched_candidate,,74594,
64,5,4,unmatched_candidate,,74609,
64,5,4,unmatched_candidate,,74633,
64,5,4,unmatched_candidate,,74641,
64,5,4,unmatched_candidate,,74654,
64,10,8,matched,74536,74535,-1
64,10,8,matched,74569,74567,-2
64,10,8,matched,74599,74594,-5
64,10,8,matched,74519,74513,-6
64,10,8,unmatched_candidate,,74382,
64,10,8,unmatched_candidate,,74400,
64,10,8,unmatched_candidate,,74609,
64,10,8,unmatched_candidate,,74633,
64,10,8,unmatched_candidate,,74641,
64,10,8,unmatched_candidate,,74654,
65,5,4,matched,75057,75057,0
65,5,4,matched,75139,75139,0
65,5,4,matched,75353,75352,-1
65,5,4,matched,75389,75390,1
65,5,4,matched,75420,75419,-1
65,5,4,matched,75537,75536,-1
65,5,4,matched,75117,75114,-3
65,5,4,matched,75185,75182,-3
65,5,4,matched,75327,75324,-3
65,5,4,matched,75473,75470,-3
65,5,4,matched,75587,75584,-3
65,5,4,matched,75264,75260,-4
65,5,4,unmatched_gt,75080,,
65,5,4,unmatched_gt,75094,,
65,5,4,unmatched_gt,75160,,
65,5,4,unmatched_gt,75214,,
65,5,4,unmatched_gt,75235,,
65,5,4,unmatched_gt,75292,,
65,5,4,unmatched_gt,75304,,
65,5,4,unmatched_gt,75445,,
65,5,4,unmatched_gt,75504,,
65,5,4,unmatched_gt,75568,,
65,5,4,unmatched_candidate,,75086,
65,5,4,unmatched_candidate,,75105,
65,5,4,unmatched_candidate,,75230,
65,5,4,unmatched_candidate,,75382,
65,5,4,unmatched_candidate,,75406,
65,5,4,unmatched_candidate,,75438,
65,5,4,unmatched_candidate,,75562,
65,5,4,unmatched_candidate,,75614,
65,10,8,matched,75057,75057,0
65,10,8,matched,75139,75139,0
65,10,8,matched,75353,75352,-1
65,10,8,matched,75389,75390,1
65,10,8,matched,75420,75419,-1
65,10,8,matched,75537,75536,-1
65,10,8,matched,75117,75114,-3
65,10,8,matched,75185,75182,-3
65,10,8,matched,75327,75324,-3
65,10,8,matched,75473,75470,-3
65,10,8,matched,75587,75584,-3
65,10,8,matched,75264,75260,-4
65,10,8,matched,75235,75230,-5
65,10,8,matched,75080,75086,6
65,10,8,matched,75568,75562,-6
65,10,8,matched,75445,75438,-7
65,10,8,unmatched_gt,75094,,
65,10,8,unmatched_gt,75160,,
65,10,8,unmatched_gt,75214,,
65,10,8,unmatched_gt,75292,,
65,10,8,unmatched_gt,75304,,
65,10,8,unmatched_gt,75504,,
65,10,8,unmatched_candidate,,75105,
65,10,8,unmatched_candidate,,75382,
65,10,8,unmatched_candidate,,75406,
65,10,8,unmatched_candidate,,75614,
66,5,4,matched,76989,76988,-1
66,5,4,matched,77026,77023,-3
66,5,4,matched,77057,77054,-3
66,5,4,matched,77002,77006,4
66,5,4,unmatched_gt,76925,,
66,5,4,unmatched_gt,76938,,
66,5,4,unmatched_gt,76966,,
66,5,4,unmatched_gt,77075,,
66,5,4,unmatched_candidate,,76918,
66,5,4,unmatched_candidate,,76933,
66,5,4,unmatched_candidate,,76961,
66,5,4,unmatched_candidate,,77089,
66,5,4,unmatched_candidate,,77102,
66,10,8,matched,76989,76988,-1
66,10,8,matched,77026,77023,-3
66,10,8,matched,77057,77054,-3
66,10,8,matched,77002,77006,4
66,10,8,matched,76938,76933,-5
66,10,8,matched,76966,76961,-5
66,10,8,matched,76925,76918,-7
66,10,8,unmatched_gt,77075,,
66,10,8,unmatched_candidate,,77089,
66,10,8,unmatched_candidate,,77102,
67,5,4,matched,77803,77806,3
67,5,4,unmatched_gt,77788,,
67,5,4,unmatched_gt,77827,,
67,5,4,unmatched_gt,77859,,
67,5,4,unmatched_gt,77874,,
67,5,4,unmatched_candidate,,77747,
67,5,4,unmatched_candidate,,77777,
67,5,4,unmatched_candidate,,77905,
67,5,4,unmatched_candidate,,77922,
67,10,8,matched,77803,77806,3
67,10,8,unmatched_gt,77788,,
67,10,8,unmatched_gt,77827,,
67,10,8,unmatched_gt,77859,,
67,10,8,unmatched_gt,77874,,
67,10,8,unmatched_candidate,,77747,
67,10,8,unmatched_candidate,,77777,
67,10,8,unmatched_candidate,,77905,
67,10,8,unmatched_candidate,,77922,
68,5,4,matched,78433,78433,0
68,5,4,matched,78358,78357,-1
68,5,4,matched,78375,78374,-1
68,5,4,matched,78589,78590,1
68,5,4,matched,78614,78613,-1
68,5,4,matched,78703,78702,-1
68,5,4,matched,78325,78323,-2
68,5,4,matched,78654,78652,-2
68,5,4,matched,78404,78401,-3
68,5,4,matched,78534,78531,-3
68,5,4,matched,78689,78686,-3
68,5,4,matched,78226,78222,-4
68,5,4,matched,78277,78273,-4
68,5,4,unmatched_gt,78247,,
68,5,4,unmatched_gt,78295,,
68,5,4,unmatched_gt,78471,,
68,5,4,unmatched_gt,78485,,
68,5,4,unmatched_gt,78513,,
68,5,4,unmatched_gt,78567,,
68,5,4,unmatched_candidate,,78238,
68,5,4,unmatched_candidate,,78290,
68,5,4,unmatched_candidate,,78366,
68,5,4,unmatched_candidate,,78734,
68,5,4,unmatched_candidate,,78753,
68,5,4,unmatched_candidate,,78766,
68,10,8,matched,78433,78433,0
68,10,8,matched,78358,78357,-1
68,10,8,matched,78375,78374,-1
68,10,8,matched,78589,78590,1
68,10,8,matched,78614,78613,-1
68,10,8,matched,78703,78702,-1
68,10,8,matched,78325,78323,-2
68,10,8,matched,78654,78652,-2
68,10,8,matched,78404,78401,-3
68,10,8,matched,78534,78531,-3
68,10,8,matched,78689,78686,-3
68,10,8,matched,78226,78222,-4
68,10,8,matched,78277,78273,-4
68,10,8,matched,78295,78290,-5
68,10,8,unmatched_gt,78247,,
68,10,8,unmatched_gt,78471,,
68,10,8,unmatched_gt,78485,,
68,10,8,unmatched_gt,78513,,
68,10,8,unmatched_gt,78567,,
68,10,8,unmatched_candidate,,78238,
68,10,8,unmatched_candidate,,78366,
68,10,8,unmatched_candidate,,78734,
68,10,8,unmatched_candidate,,78753,
68,10,8,unmatched_candidate,,78766,
69,5,4,matched,79847,79847,0
69,5,4,matched,79872,79872,0
69,5,4,matched,79902,79902,0
69,5,4,matched,79921,79921,0
69,5,4,matched,80315,80315,0
69,5,4,matched,80334,80334,0
69,5,4,matched,80423,80423,0
69,5,4,matched,80002,80001,-1
69,5,4,matched,80217,80216,-1
69,5,4,matched,80354,80355,1
69,5,4,matched,80382,80381,-1
69,5,4,matched,80486,80485,-1
69,5,4,matched,80504,80505,1
69,5,4,matched,80536,80535,-1
69,5,4,matched,80024,80022,-2
69,5,4,matched,80096,80094,-2
69,5,4,matched,80249,80247,-2
69,5,4,matched,80396,80398,2
69,5,4,matched,80140,80137,-3
69,5,4,matched,80169,80166,-3
69,5,4,matched,80282,80279,-3
69,5,4,matched,80187,80183,-4
69,5,4,unmatched_gt,79832,,
69,5,4,unmatched_gt,79959,,
69,5,4,unmatched_gt,79982,,
69,5,4,unmatched_gt,80055,,
69,5,4,unmatched_gt,80073,,
69,5,4,unmatched_gt,80121,,
69,5,4,unmatched_gt,80458,,
69,5,4,unmatched_candidate,,79777,
69,5,4,unmatched_candidate,,79825,
69,5,4,unmatched_candidate,,79950,
69,5,4,unmatched_candidate,,79976,
69,5,4,unmatched_candidate,,80046,
69,5,4,unmatched_candidate,,80067,
69,5,4,unmatched_candidate,,80449,
69,5,4,unmatched_candidate,,80558,
69,5,4,unmatched_candidate,,80574,
69,10,8,matched,79847,79847,0
69,10,8,matched,79872,79872,0
69,10,8,matched,79902,79902,0
69,10,8,matched,79921,79921,0
69,10,8,matched,80315,80315,0
69,10,8,matched,80334,80334,0
69,10,8,matched,80423,80423,0
69,10,8,matched,80002,80001,-1
69,10,8,matched,80217,80216,-1
69,10,8,matched,80354,80355,1
69,10,8,matched,80382,80381,-1
69,10,8,matched,80486,80485,-1
69,10,8,matched,80504,80505,1
69,10,8,matched,80536,80535,-1
69,10,8,matched,80024,80022,-2
69,10,8,matched,80096,80094,-2
69,10,8,matched,80249,80247,-2
69,10,8,matched,80396,80398,2
69,10,8,matched,80140,80137,-3
69,10,8,matched,80169,80166,-3
69,10,8,matched,80282,80279,-3
69,10,8,matched,80187,80183,-4
69,10,8,matched,79982,79976,-6
69,10,8,matched,80073,80067,-6
69,10,8,matched,79832,79825,-7
69,10,8,unmatched_gt,79959,,
69,10,8,unmatched_gt,80055,,
69,10,8,unmatched_gt,80121,,
69,10,8,unmatched_gt,80458,,
69,10,8,unmatched_candidate,,79777,
69,10,8,unmatched_candidate,,79950,
69,10,8,unmatched_candidate,,80046,
69,10,8,unmatched_candidate,,80449,
69,10,8,unmatched_candidate,,80558,
69,10,8,unmatched_candidate,,80574,
70,5,4,matched,82455,82452,-3
70,5,4,matched,82474,82471,-3
70,5,4,matched,82436,82432,-4
70,5,4,matched,82490,82494,4
70,5,4,unmatched_gt,82419,,
70,5,4,unmatched_candidate,,82377,
70,5,4,unmatched_candidate,,82406,
70,10,8,matched,82455,82452,-3
70,10,8,matched,82474,82471,-3
70,10,8,matched,82436,82432,-4
70,10,8,matched,82490,82494,4
70,10,8,unmatched_gt,82419,,
70,10,8,unmatched_candidate,,82377,
70,10,8,unmatched_candidate,,82406,
71,5,4,matched,83857,83857,0
71,5,4,matched,84190,84190,0
71,5,4,matched,84273,84273,0
71,5,4,matched,84625,84625,0
71,5,4,matched,84660,84660,0
71,5,4,matched,83936,83937,1
71,5,4,matched,84015,84014,-1
71,5,4,matched,84076,84075,-1
71,5,4,matched,84434,84433,-1
71,5,4,matched,84516,84515,-1
71,5,4,matched,83980,83978,-2
71,5,4,matched,84102,84100,-2
71,5,4,matched,84256,84254,-2
71,5,4,matched,84488,84486,-2
71,5,4,matched,83873,83870,-3
71,5,4,matched,83921,83918,-3
71,5,4,matched,84144,84141,-3
71,5,4,matched,84230,84227,-3
71,5,4,matched,84600,84597,-3
71,5,4,matched,83893,83889,-4
71,5,4,matched,84205,84201,-4
71,5,4,matched,84317,84313,-4
71,5,4,matched,84369,84365,-4
71,5,4,matched,84397,84393,-4
71,5,4,matched,84541,84537,-4
71,5,4,unmatched_gt,83958,,
71,5,4,unmatched_gt,83997,,
71,5,4,unmatched_gt,84042,,
71,5,4,unmatched_gt,84052,,
71,5,4,unmatched_gt,84125,,
71,5,4,unmatched_gt,84294,,
71,5,4,unmatched_gt,84347,,
71,5,4,unmatched_gt,84467,,
71,5,4,unmatched_gt,84579,,
71,5,4,unmatched_candidate,,83793,
71,5,4,unmatched_candidate,,83992,
71,5,4,unmatched_candidate,,84003,
71,5,4,unmatched_candidate,,84120,
71,5,4,unmatched_candidate,,84158,
71,5,4,unmatched_candidate,,84174,
71,5,4,unmatched_candidate,,84302,
71,5,4,unmatched_candidate,,84569,
71,5,4,unmatched_candidate,,84686,
71,10,8,matched,83857,83857,0
71,10,8,matched,84190,84190,0
71,10,8,matched,84273,84273,0
71,10,8,matched,84625,84625,0
71,10,8,matched,84660,84660,0
71,10,8,matched,83936,83937,1
71,10,8,matched,84015,84014,-1
71,10,8,matched,84076,84075,-1
71,10,8,matched,84434,84433,-1
71,10,8,matched,84516,84515,-1
71,10,8,matched,83980,83978,-2
71,10,8,matched,84102,84100,-2
71,10,8,matched,84256,84254,-2
71,10,8,matched,84488,84486,-2
71,10,8,matched,83873,83870,-3
71,10,8,matched,83921,83918,-3
71,10,8,matched,84144,84141,-3
71,10,8,matched,84230,84227,-3
71,10,8,matched,84600,84597,-3
71,10,8,matched,83893,83889,-4
71,10,8,matched,84205,84201,-4
71,10,8,matched,84317,84313,-4
71,10,8,matched,84369,84365,-4
71,10,8,matched,84397,84393,-4
71,10,8,matched,84541,84537,-4
71,10,8,matched,83997,83992,-5
71,10,8,matched,84125,84120,-5
71,10,8,matched,84294,84302,8
71,10,8,unmatched_gt,83958,,
71,10,8,unmatched_gt,84042,,
71,10,8,unmatched_gt,84052,,
71,10,8,unmatched_gt,84347,,
71,10,8,unmatched_gt,84467,,
71,10,8,unmatched_gt,84579,,
71,10,8,unmatched_candidate,,83793,
71,10,8,unmatched_candidate,,84003,
71,10,8,unmatched_candidate,,84158,
71,10,8,unmatched_candidate,,84174,
71,10,8,unmatched_candidate,,84569,
71,10,8,unmatched_candidate,,84686,
72,5,4,matched,85902,85902,0
72,5,4,matched,86013,86014,1
72,5,4,matched,85859,85857,-2
72,5,4,matched,85885,85883,-2
72,5,4,matched,85954,85952,-2
72,5,4,matched,85971,85969,-2
72,5,4,matched,85999,85997,-2
72,5,4,matched,86141,86139,-2
72,5,4,matched,86033,86030,-3
72,5,4,matched,86065,86062,-3
72,5,4,matched,86083,86080,-3
72,5,4,matched,86152,86149,-3
72,5,4,matched,85934,85930,-4
72,5,4,matched,86093,86089,-4
72,5,4,unmatched_gt,85916,,
72,5,4,unmatched_gt,86115,,
72,5,4,unmatched_gt,86123,,
72,5,4,unmatched_gt,86167,,
72,5,4,unmatched_candidate,,86110,
72,5,4,unmatched_candidate,,86193,
72,5,4,unmatched_candidate,,86206,
72,10,8,matched,85902,85902,0
72,10,8,matched,86013,86014,1
72,10,8,matched,85859,85857,-2
72,10,8,matched,85885,85883,-2
72,10,8,matched,85954,85952,-2
72,10,8,matched,85971,85969,-2
72,10,8,matched,85999,85997,-2
72,10,8,matched,86141,86139,-2
72,10,8,matched,86033,86030,-3
72,10,8,matched,86065,86062,-3
72,10,8,matched,86083,86080,-3
72,10,8,matched,86152,86149,-3
72,10,8,matched,85934,85930,-4
72,10,8,matched,86093,86089,-4
72,10,8,matched,86115,86110,-5
72,10,8,unmatched_gt,85916,,
72,10,8,unmatched_gt,86123,,
72,10,8,unmatched_gt,86167,,
72,10,8,unmatched_candidate,,86193,
72,10,8,unmatched_candidate,,86206,
73,5,4,matched,87396,87396,0
73,5,4,matched,87466,87467,1
73,5,4,matched,87304,87302,-2
73,5,4,matched,87356,87358,2
73,5,4,matched,87242,87239,-3
73,5,4,matched,87258,87255,-3
73,5,4,matched,87281,87278,-3
73,5,4,matched,87328,87325,-3
73,5,4,matched,87493,87490,-3
73,5,4,matched,87424,87420,-4
73,5,4,matched,87435,87431,-4
73,5,4,unmatched_gt,87211,,
73,5,4,unmatched_gt,87370,,
73,5,4,unmatched_gt,87454,,
73,5,4,unmatched_gt,87481,,
73,5,4,unmatched_gt,87507,,
73,5,4,unmatched_candidate,,87201,
73,5,4,unmatched_candidate,,87534,
73,10,8,matched,87396,87396,0
73,10,8,matched,87466,87467,1
73,10,8,matched,87304,87302,-2
73,10,8,matched,87356,87358,2
73,10,8,matched,87242,87239,-3
73,10,8,matched,87258,87255,-3
73,10,8,matched,87281,87278,-3
73,10,8,matched,87328,87325,-3
73,10,8,matched,87493,87490,-3
73,10,8,matched,87424,87420,-4
73,10,8,matched,87435,87431,-4
73,10,8,unmatched_gt,87211,,
73,10,8,unmatched_gt,87370,,
73,10,8,unmatched_gt,87454,,
73,10,8,unmatched_gt,87481,,
73,10,8,unmatched_gt,87507,,
73,10,8,unmatched_candidate,,87201,
73,10,8,unmatched_candidate,,87534,
74,5,4,matched,91205,91203,-2
74,5,4,matched,91251,91249,-2
74,5,4,unmatched_gt,91191,,
74,5,4,unmatched_gt,91226,,
74,5,4,unmatched_gt,91270,,
74,5,4,unmatched_candidate,,91185,
74,5,4,unmatched_candidate,,91212,
74,5,4,unmatched_candidate,,91220,
74,10,8,matched,91205,91203,-2
74,10,8,matched,91251,91249,-2
74,10,8,matched,91191,91185,-6
74,10,8,matched,91226,91220,-6
74,10,8,unmatched_gt,91270,,
74,10,8,unmatched_candidate,,91212,
75,5,4,matched,91697,91697,0
75,5,4,matched,91658,91657,-1
75,5,4,matched,91733,91732,-1
75,5,4,matched,91778,91776,-2
75,5,4,matched,91903,91900,-3
75,5,4,matched,91960,91957,-3
75,5,4,matched,91830,91826,-4
75,5,4,unmatched_gt,91669,,
75,5,4,unmatched_gt,91716,,
75,5,4,unmatched_gt,91754,,
75,5,4,unmatched_gt,91813,,
75,5,4,unmatched_gt,91849,,
75,5,4,unmatched_gt,91881,,
75,5,4,unmatched_gt,91933,,
75,5,4,unmatched_candidate,,91742,
75,5,4,unmatched_candidate,,91838,
75,5,4,unmatched_candidate,,91889,
75,5,4,unmatched_candidate,,91976,
75,5,4,unmatched_candidate,,91985,
75,5,4,unmatched_candidate,,92001,
75,10,8,matched,91697,91697,0
75,10,8,matched,91658,91657,-1
75,10,8,matched,91733,91732,-1
75,10,8,matched,91778,91776,-2
75,10,8,matched,91903,91900,-3
75,10,8,matched,91960,91957,-3
75,10,8,matched,91830,91826,-4
75,10,8,matched,91881,91889,8
75,10,8,unmatched_gt,91669,,
75,10,8,unmatched_gt,91716,,
75,10,8,unmatched_gt,91754,,
75,10,8,unmatched_gt,91813,,
75,10,8,unmatched_gt,91849,,
75,10,8,unmatched_gt,91933,,
75,10,8,unmatched_candidate,,91742,
75,10,8,unmatched_candidate,,91838,
75,10,8,unmatched_candidate,,91976,
75,10,8,unmatched_candidate,,91985,
75,10,8,unmatched_candidate,,92001,
76,5,4,matched,92769,92769,0
76,5,4,matched,93011,93011,0
76,5,4,matched,92836,92835,-1
76,5,4,matched,93058,93057,-1
76,5,4,matched,92752,92750,-2
76,5,4,matched,92859,92857,-2
76,5,4,matched,92939,92937,-2
76,5,4,matched,92987,92985,-2
76,5,4,matched,93083,93081,-2
76,5,4,matched,92820,92817,-3
76,5,4,matched,92916,92913,-3
76,5,4,matched,93046,93043,-3
76,5,4,matched,92790,92786,-4
76,5,4,unmatched_gt,92887,,
76,5,4,unmatched_gt,92904,,
76,5,4,unmatched_gt,92966,,
76,5,4,unmatched_candidate,,92740,
76,5,4,unmatched_candidate,,92881,
76,5,4,unmatched_candidate,,93102,
76,5,4,unmatched_candidate,,93121,
76,5,4,unmatched_candidate,,93134,
76,10,8,matched,92769,92769,0
76,10,8,matched,93011,93011,0
76,10,8,matched,92836,92835,-1
76,10,8,matched,93058,93057,-1
76,10,8,matched,92752,92750,-2
76,10,8,matched,92859,92857,-2
76,10,8,matched,92939,92937,-2
76,10,8,matched,92987,92985,-2
76,10,8,matched,93083,93081,-2
76,10,8,matched,92820,92817,-3
76,10,8,matched,92916,92913,-3
76,10,8,matched,93046,93043,-3
76,10,8,matched,92790,92786,-4
76,10,8,matched,92887,92881,-6
